"Release","File","Feature 1","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/Either.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/Option.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java","null","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","null","null","null","null","null","null","null","null","null","null","null"
